0.427	0.000073
0.428	0.000609
0.429	0.001628
0.43	0.003421
0.431	0.008019
0.432	0.024767
0.433	0.085688
0.434	0.254149
0.435	0.517821
0.436	0.765117
0.437	0.908749
0.438	0.958204
0.439	0.977393
0.44	0.98379
0.441	0.989052
0.442	0.986713
0.443	0.993683
0.444	0.993137
0.445	1
0.446	0.996969
0.447	0.98278
0.448	0.972692
0.449	0.905808
0.45	0.745606
0.451	0.471329
0.452	0.226412
0.453	0.09286
0.454	0.036603
0.455	0.014537
0.456	0.005829
0.457	0.002414
0.458	0.000984
0.459	0.000255
