0.07877274	0.081401064	0.078910048
0.172790854	0.504969725	0.333013399
0.188348343	0.173769612	0.17820598
0.304344249	0.452328793	0.370144054
0.202659961	0.27775866	0.236555777
0.258555212	0.285760691	0.267223796
0.3764792	0.720196951	0.539929131
0.360969855	0.319283778	0.336490407
0.111932653	0.101302838	0.105116457
0.271622012	0.304863832	0.279532993
0.074863423	0.083102647	0.078529046
0.152441374	0.303285111	0.224621825
0.10153512	0.367177352	0.231369366
0.106878385	0.388217321	0.244526105
0.040515525	0.051642588	0.045735534
0.133314477	0.463844394	0.295416508
0.134643987	0.479807124	0.304039924
0.1386701	0.598821853	0.365841161
0.13242609	0.562256328	0.344491928
0.488274995	0.81556272	0.632073012
0.487975128	0.66483871	0.569291994
0.048119043	0.104059423	0.074974098
0.293027741	0.305130117	0.297667638
0.260575993	0.209348192	0.236521248
0.148532273	0.149014948	0.146281307
0.197956156	0.604455342	0.39527783
0.329201552	0.259275559	0.28784546
0.02507108	0.031729771	0.028276491
0.041882278	0.048031587	0.044990407
0.043562154	0.068951876	0.055642329
0.108172075	0.18530724	0.144393505
0.113058737	0.168702934	0.138986448
0.244554414	0.336948428	0.285572469
0.296130555	0.261152097	0.270079186
0.268820086	0.268519226	0.261507224
0.112352312	0.08445754	0.098683332
0.758697548	0.821197426	0.775285688
0.492508837	0.586341038	0.522015619
0.061636283	0.06414058	0.062578791
0.632542827	0.702376447	0.645045542
0.170400801	0.184602126	0.175764773
0.306164108	0.579010204	0.447121869
0.063381672	0.415876886	0.257044351
0.063598507	0.405928754	0.251881605
0.069234796	0.449986285	0.279201524
0.044328298	0.380127094	0.229426148
0.084667484	0.278768423	0.190011869
0.069803185	0.415678539	0.259598361
0.108126713	0.46265126	0.302051757
0.051684002	0.517666207	0.310706339
0.115442584	0.580117665	0.371132359
0.212006501	0.502213243	0.36566989
0.048864587	0.369832894	0.225292716
0.055408832	0.390544399	0.239700375
0.09372417	0.328495857	0.219462411
0.064987817	0.409722063	0.254224844
0.134682221	0.436825833	0.297873407
0.222860427	0.507935791	0.372897415
0.155070109	0.347150984	0.255256242
0.096316674	0.452729724	0.291003095
0.053930881	0.541593557	0.32534062
0.121804991	0.457908076	0.303581281
0.138826622	0.43725652	0.298687131
0.155865552	0.416678166	0.293991524
0.172929631	0.396219447	0.289536371
0.190008634	0.375874369	0.285277343
0.20711302	0.355623736	0.281234726
0.054558109	0.545164408	0.327721197
0.163518735	0.157412509	0.158110043
0.162828888	0.183544968	0.171376784
0.074245733	0.471571299	0.293518146
0.159972965	0.314197979	0.238963046
0.083601276	0.527145398	0.32858839
0.111016381	0.512617045	0.330077294
0.135455839	0.509841356	0.337802547
0.117392889	0.688782009	0.436010645
0.253924715	0.609316354	0.442208852
0.088010665	0.449834391	0.2854579
0.056177344	0.708045977	0.423838199
0.04341309	0.681167377	0.40338236
0.059741182	0.646007916	0.38872076
0.048617997	0.479250182	0.287305516
0.049951987	0.709395357	0.42244762
0.046044839	0.663002775	0.393692197
0.067878713	0.724354501	0.438096292
0.05150774	0.616777375	0.368504917
0.094989606	0.60125103	0.376100161
0.055954479	0.758521124	0.453456663
0.102197467	0.810578477	0.501027893
0.055323952	0.70541258	0.421591766
0.068057567	0.676118255	0.409385113
0.044700518	0.670782075	0.397208563
0.068817966	0.583737511	0.355782415
0.068604615	0.505848152	0.310194327
0.068624068	0.643156193	0.390107164
0.056504266	0.664203631	0.398032267
0.073262361	0.672749338	0.408824948
0.03326798	0.357936232	0.212122374
0.071308069	0.722640189	0.437763908
0.080582256	0.724738143	0.442204813
0.055368629	0.65759537	0.393646974
0.079326126	0.694812604	0.424566894
0.071419335	0.637008866	0.387820076
0.061132553	0.745295728	0.447955299
0.050932004	0.548024508	0.32787564
0.051238467	0.711168445	0.423972856
0.102430916	0.476981544	0.307983504
0.065797101	0.774227094	0.4665425
0.081083653	0.720179176	0.440078658
0.063668621	0.612581162	0.370534826
0.0519023	0.621266958	0.371190343
0.056115508	0.75290338	0.450532986
0.082751849	0.718306166	0.439522224
0.062320585	0.659655621	0.397655099
0.078428119	0.75831794	0.461557318
0.089196888	0.706202822	0.434805584
0.039721687	0.702109963	0.414566311
0.058952181	0.748324776	0.448784445
0.053558168	0.616764869	0.36907445
0.046718542	0.729721477	0.433338264
0.063316567	0.674873376	0.406695368
0.070825507	0.750059826	0.453908283
0.065136652	0.757320636	0.45681704
0.046691883	0.599195234	0.35653756
0.031739361	0.624217675	0.36539133
0.042951125	0.560241505	0.33219706
0.055961657	0.655274626	0.392274177
0.068676629	0.727942946	0.439651668
0.047714383	0.714976903	0.424680714
0.068208003	0.593214278	0.360957735
0.046323165	0.460561482	0.275833713
0.067438276	0.634495738	0.384704117
0.055837972	0.757381398	0.452762003
0.084181311	0.789104639	0.482560125
0.062454472	0.785267442	0.471678
0.046923339	0.696821945	0.413570774
0.068308015	0.707456687	0.428223275
0.063735653	0.710172829	0.427930593
0.061146615	0.676295611	0.406777563
0.129638036	0.65140635	0.418021097
0.053674082	0.439922925	0.266794212
0.081843293	0.791370646	0.482037173
0.072263942	0.720442061	0.437394798
0.066142509	0.721900854	0.435652581
0.063124441	0.745013255	0.448528599
0.087910169	0.783483977	0.480169436
0.071398664	0.713898956	0.433059051
0.0941592	0.718369577	0.444151318
0.053230398	0.670762049	0.400827214
0.088010665	0.449834391	0.2854579
0.134315209	0.438836968	0.29709095
0.253924715	0.609316354	0.442208852
0.117392889	0.688782009	0.436010645
0.135455839	0.509841356	0.337802547
0.111016381	0.512617045	0.330077294
0.159972965	0.314197979	0.238963046
0.074245733	0.471571299	0.293518146
0.162828888	0.183544968	0.171376784
0.163518735	0.157412509	0.158110043
0.175881578	0.403551887	0.293620553
0.06483391	0.245545683	0.160898023
0.143893164	0.36055963	0.257690311
0.176924227	0.390715712	0.287611955
0.16503614	0.382681564	0.279044558
0.172655408	0.417753178	0.301596473
0.206674168	0.399879317	0.306782926
0.124532029	0.386172242	0.262942347
0.164879308	0.353612433	0.261709521
0.13447472	0.321670111	0.231583501
0.101591715	0.275722694	0.193046086
0.153902417	0.418667161	0.293705677
0.099944991	0.261918859	0.184986079
0.066157549	0.2513247	0.164586211
0.051784387	0.225018477	0.14423762
0.0813149	0.279158383	0.186217537
0.138208775	0.390845234	0.271127028
0.122365624	0.346086305	0.24051985
0.111784942	0.36058906	0.244875903
0.159044584	0.376339078	0.271883524
0.181319666	0.380261383	0.283512031
0.236656185	0.445212582	0.342651519
0.242354151	0.501847881	0.375060302
0.186734085	0.387078038	0.289508081
0.167966432	0.298651796	0.233992927
0.358072917	0.523709982	0.437959392
0.29248829	0.507575585	0.400289496
0.121536218	0.350119343	0.242198428
0.162104979	0.3795731	0.276126558
0.096947803	0.355421969	0.234897189
0.153887367	0.418680631	0.293650094
0.122377771	0.346062891	0.240554941
0.06616372	0.2513247	0.164622812
0.175887565	0.403575072	0.293654586
0.078864489	0.263929688	0.176771902
0.081327189	0.279134716	0.186253712
0.20668009	0.399879317	0.306804108
0.124535067	0.386172242	0.262955027
0.064827735	0.245521927	0.16087428
0.099948047	0.261912656	0.184998909
0.164885313	0.353612433	0.261744118
0.1438992	0.360512916	0.257702975
0.176939185	0.390715712	0.287680193
0.165039139	0.382704842	0.279044558
0.111791031	0.36058906	0.244910933
0.172642611	0.417753178	0.301541244
0.134488814	0.321662557	0.231663719
0.159053603	0.376315789	0.271917973
0.138214826	0.390854325	0.271148906
0.1016131	0.275699057	0.193130847
0.103899279	0.159611128	0.130885607
0.030554275	0.019509756	0.024365182
0.03013232	0.019309468	0.02454915
0.063947214	0.01896095	0.039296656
0.23170309	0.105003725	0.159343521
0.246776458	0.162232536	0.196026239
0.158868332	0.050153024	0.098547493
0.992048025	0.805066975	0.90110622
0.987456524	0.73671383	0.865756863
0.976997251	0.644423573	0.816280909
0.965993936	0.577446762	0.778815107
0.018168891	0.016785138	0.01746082
0.563274977	0.228334586	0.391075118
0.499932754	0.193217013	0.341166127
0.249146857	0.100572831	0.169588646
0.2041292	0.074483626	0.133724123
0.624088626	0.356472968	0.488324319
0.605178497	0.308458403	0.45309136
0.579462743	0.257807573	0.413769075
0.829045128	0.510491855	0.671343832
0.719910403	0.41961203	0.569850317
0.664287891	0.382811785	0.522471587
0.169331261	0.157485731	0.161367229
0.322231094	0.332314249	0.325726268
0.134548805	0.241029752	0.190684004
0.446872005	0.457864086	0.451841292
0.392351433	0.41301021	0.402680849
0.335065599	0.357717765	0.345643442
0.172459869	0.23698838	0.204180432
0.36829673	0.38487893	0.371798937
0.246405076	0.526793658	0.394355614
0.465421325	0.580812174	0.519416671
0.289356057	0.451608446	0.372653925
0.086492201	0.125467324	0.105956552
0.409586722	0.479187632	0.440567946
0.182561949	0.328935589	0.258399272
0.07881905	0.081432104	0.079266864
0.179496919	0.509486211	0.354825831
0.188467253	0.173758611	0.178267344
0.308273051	0.454367681	0.380312128
0.203723656	0.278381628	0.240947602
0.259784696	0.285532816	0.269595532
0.377833824	0.72204205	0.558515056
0.360721725	0.318390159	0.3353187
0.111946607	0.100956868	0.104818249
0.274549197	0.307440854	0.285091717
0.075051496	0.083092209	0.07900121
0.155114866	0.304730111	0.233398004
0.105435778	0.373190863	0.248821986
0.11079639	0.394836874	0.263121108
0.040651492	0.051913713	0.046433488
0.133926521	0.471653289	0.316004629
0.135269246	0.486566615	0.32501161
0.13925555	0.60553968	0.394259144
0.132985796	0.568537342	0.370617093
0.508736286	0.814437422	0.659110613
0.490148915	0.669400617	0.580333987
0.049342839	0.10554682	0.078735655
0.292748871	0.310948733	0.301298379
0.259643314	0.211534795	0.23528969
0.149604333	0.148153034	0.146754529
0.206424987	0.610692023	0.422813904
0.329146657	0.261979771	0.28834843
0.025137555	0.031854691	0.028655625
0.041877211	0.048446902	0.045444415
0.044119655	0.069040797	0.057038714
0.111253314	0.184377535	0.148743008
0.114217073	0.169045281	0.142209923
0.24735688	0.338157926	0.291936632
0.296625273	0.259761388	0.270145722
0.270020302	0.26752598	0.262931627
0.112095328	0.084374621	0.097449435
0.763368162	0.820314186	0.78207773
0.496827154	0.585329173	0.53061104
0.061710335	0.064134714	0.062760818
0.636845491	0.701045219	0.653931454
0.170898332	0.184236536	0.176646745
0.303469124	0.578832025	0.438514707
0.063138677	0.416968158	0.248263599
0.063509241	0.407605592	0.243762636
0.069196807	0.451345145	0.26979274
0.04428151	0.381590952	0.221454136
0.084785333	0.280887328	0.186416298
0.069479469	0.41772045	0.251364605
0.107671156	0.464824806	0.293529872
0.051540226	0.518802025	0.298331361
0.115134036	0.581223388	0.358498829
0.210788217	0.503481252	0.358043391
0.048751612	0.371333291	0.217729255
0.055200927	0.392442845	0.231821014
0.09267432	0.328159455	0.212903154
0.064699229	0.411717496	0.246025225
0.134172635	0.438439959	0.290588689
0.221122702	0.510225825	0.365491228
0.153191812	0.347438087	0.249601311
0.095807695	0.454219938	0.282089255
0.053705613	0.542590894	0.312070203
0.12085048	0.459255205	0.294878439
0.137669898	0.438582793	0.290956186
0.15450029	0.417992216	0.287170277
0.171345294	0.397464168	0.283538197
0.188205988	0.377000404	0.280053727
0.205075826	0.356602688	0.276720077
0.054331135	0.546335264	0.314425369
0.163251514	0.157962005	0.158148709
0.162341319	0.183996877	0.17066245
0.074043961	0.473513128	0.283660911
0.158277879	0.314177969	0.234144719
0.083128489	0.528929585	0.316987239
0.110196807	0.513632458	0.319308484
0.133213253	0.510224219	0.326924982
0.117178771	0.689360043	0.41949825
0.252445846	0.610232462	0.432268509
0.087430282	0.449119539	0.275357658
0.055964768	0.708576579	0.404293694
0.04320031	0.682167043	0.384606114
0.059548133	0.646876933	0.371860233
0.048428874	0.480283348	0.276083894
0.049678867	0.710105784	0.402632615
0.045864739	0.6638633	0.375660621
0.067582912	0.724993871	0.418310274
0.051309683	0.617910386	0.352582351
0.09473617	0.602207085	0.362043668
0.055612232	0.75878578	0.431638049
0.101293235	0.811193773	0.47888498
0.055096731	0.705799093	0.402094115
0.067637008	0.67715242	0.391591033
0.044582139	0.670856083	0.378616905
0.068550955	0.585120296	0.341766446
0.068312229	0.506462442	0.298505977
0.068317366	0.644052754	0.373699615
0.05631953	0.664786761	0.380241096
0.072924151	0.673364765	0.391317195
0.033180618	0.359407899	0.204477879
0.070974201	0.723096764	0.418174279
0.079998975	0.725516282	0.422931409
0.055131376	0.658364236	0.376166508
0.078962204	0.695569231	0.406439642
0.070974865	0.638381632	0.371789395
0.060797633	0.746025599	0.427095593
0.050788944	0.548831386	0.314328002
0.051049348	0.711698252	0.40407088
0.102204271	0.478448095	0.298670664
0.065451741	0.774486267	0.444523037
0.08071209	0.720458265	0.420745197
0.06335022	0.61388228	0.35520608
0.051691158	0.622328331	0.355069836
0.055913258	0.753020025	0.428892183
0.082323569	0.718751279	0.420372449
0.061979729	0.66077564	0.380420974
0.077955501	0.758857586	0.440788615
0.088660717	0.706924085	0.41639973
0.039631956	0.702492371	0.394566015
0.058772359	0.748551493	0.427622827
0.053356526	0.617875246	0.353244441
0.046576686	0.730005313	0.412480059
0.062968392	0.675658449	0.388775164
0.0704434	0.750576284	0.433175758
0.064650672	0.758268117	0.43556687
0.046460006	0.600707372	0.341168577
0.031700497	0.624762338	0.348250162
0.042883707	0.561183279	0.318033294
0.055706669	0.65596387	0.37488617
0.068281655	0.72838394	0.419796079
0.047572114	0.715222156	0.404489711
0.068085871	0.594008222	0.346413061
0.046245161	0.461543322	0.265186929
0.067039264	0.635720328	0.368600496
0.055613651	0.757499745	0.431064192
0.083829439	0.789538824	0.460656733
0.06210418	0.785399085	0.449055331
0.046769032	0.69716315	0.394120289
0.067941736	0.708424519	0.409186624
0.063429247	0.710907751	0.408635733
0.06093332	0.676869279	0.388717342
0.129159172	0.652319041	0.403198241
0.053504432	0.440706245	0.256892662
0.081451035	0.791174137	0.45980096
0.071925367	0.721331563	0.417949808
0.065778246	0.722652657	0.415924762
0.062886677	0.745373013	0.427581548
0.087513747	0.78371129	0.458556222
0.070978177	0.714785133	0.413854022
0.093791818	0.719044112	0.425616192
0.053076844	0.671415649	0.382682237
0.087430282	0.449119539	0.275357658
0.132536201	0.437383336	0.28762638
0.252445846	0.610232462	0.432268509
0.117178771	0.689360043	0.41949825
0.133213253	0.510224219	0.326924982
0.110196807	0.513632458	0.319308484
0.158277879	0.314177969	0.234144719
0.074043961	0.473513128	0.283660911
0.162341319	0.183996877	0.17066245
0.163251514	0.157962005	0.158148709
0.172998742	0.402221088	0.285611741
0.06386122	0.243614974	0.15501277
0.142344371	0.358706808	0.250521434
0.174382243	0.38954318	0.280275174
0.16338989	0.380949333	0.271850886
0.170350621	0.415915469	0.293346129
0.205159007	0.398360656	0.300381314
0.121963509	0.384484156	0.254156479
0.162365131	0.352732556	0.255134369
0.132620606	0.319993992	0.225058444
0.100326831	0.274132023	0.187295797
0.152051405	0.416480548	0.284908789
0.098827856	0.260379801	0.179660296
0.06529893	0.248718337	0.158296771
0.051097866	0.222701554	0.138520181
0.080375365	0.276536072	0.179512491
0.135873507	0.388843874	0.262479889
0.120983073	0.344049174	0.233178267
0.110890207	0.358330302	0.237077839
0.156884067	0.374837292	0.264454116
0.178487087	0.379127321	0.276412437
0.233685516	0.443691069	0.334956822
0.237505587	0.501136507	0.365412122
0.184027395	0.385923054	0.28238968
0.166140722	0.297658432	0.22922191
0.354567366	0.523192847	0.43136644
0.288528929	0.50699161	0.392265074
0.119914047	0.348091374	0.234611874
0.160652765	0.377463225	0.268848724
0.095085197	0.353189212	0.226334234
0.152031207	0.416523089	0.284851902
0.120995781	0.344035125	0.233217593
0.065306647	0.248739968	0.15832874
0.173003774	0.402263637	0.28565276
0.077594969	0.262038896	0.170605207
0.080388185	0.276536072	0.179564549
0.205158879	0.398360656	0.30041098
0.121966053	0.384484156	0.254153655
0.063856073	0.243593348	0.15496951
0.098827856	0.260379801	0.179671492
0.162370172	0.35275392	0.255175852
0.14234943	0.358664044	0.250529749
0.174397325	0.38954318	0.280346278
0.16338989	0.380949333	0.271861941
0.110897844	0.358330302	0.237108584
0.170333015	0.415915469	0.293275383
0.132637533	0.319993992	0.225139982
0.156894159	0.374815953	0.264492553
0.135878579	0.388822551	0.262499168
0.100344696	0.274110472	0.187379021
0.101816649	0.162186655	0.129694211
0.030598136	0.019545715	0.024613335
0.030368606	0.019336963	0.024923431
0.06409927	0.019333333	0.040440326
0.230453949	0.107074732	0.16168906
0.245155556	0.164828034	0.197621044
0.158763923	0.051262477	0.100948924
0.992096615	0.806991004	0.904585319
0.987564851	0.738876614	0.870096586
0.977183925	0.646751124	0.821478704
0.966271372	0.579823118	0.784523234
0.01817705	0.0168174	0.017515084
0.563050254	0.231285227	0.397287046
0.499757209	0.1960664	0.347177227
0.249095696	0.102506757	0.173247381
0.203982884	0.075958005	0.136736737
0.624079834	0.359933236	0.494240762
0.604962991	0.311731606	0.459042293
0.579160814	0.260869565	0.419794436
0.829150722	0.51343785	0.67716129
0.719950299	0.422914876	0.575939545
0.664298362	0.386256423	0.52849146
0.169155127	0.159372831	0.162309429
0.321933877	0.335315732	0.326659107
0.134334927	0.2431311	0.189084037
0.446751664	0.461084363	0.453044615
0.392206249	0.416191418	0.403702442
0.334803886	0.360817537	0.346415501
0.171657298	0.236736985	0.201956278
0.367490067	0.385638411	0.370834992
0.245214774	0.524306798	0.385407949
0.463847108	0.580645834	0.515294936
0.288492984	0.450141907	0.367454467
0.086302141	0.123656995	0.103928644
0.408565199	0.47884741	0.437766593
0.182193426	0.324233624	0.252221054
0.078796261	0.081413389	0.07908214
0.176248303	0.506635721	0.343247668
0.188415928	0.173768676	0.178283899
0.30634994	0.453035049	0.374819902
0.203179464	0.278001248	0.238552462
0.259164619	0.285695879	0.268389967
0.377195914	0.720875636	0.548581155
0.360851145	0.318981927	0.336116325
0.111939919	0.101163223	0.105014162
0.273157456	0.305871741	0.282136712
0.074954493	0.08309927	0.078746455
0.153771467	0.303832528	0.22865512
0.103500664	0.369582433	0.239371781
0.108851882	0.390867717	0.253044098
0.040580347	0.051755061	0.046045397
0.133676515	0.467170164	0.304882763
0.135014161	0.482815542	0.313841403
0.139021802	0.602504435	0.379791856
0.132758184	0.565615506	0.35721262
0.499368746	0.816253845	0.646528667
0.489096356	0.666285833	0.573934339
0.048711926	0.104679156	0.076662965
0.292907905	0.307458962	0.299108214
0.260137289	0.210237466	0.235932494
0.149060601	0.148680518	0.146583116
0.202373509	0.606660949	0.408192876
0.329330922	0.260343153	0.288231195
0.025103327	0.031782451	0.028444996
0.041880828	0.048204666	0.045183166
0.043826842	0.068990105	0.05628362
0.109714577	0.184951551	0.146518587
0.113625267	0.168837887	0.140469652
0.245968956	0.337397852	0.288507486
0.296400847	0.260661061	0.270370977
0.269429671	0.268165792	0.26234233
0.112231002	0.084426678	0.09813497
0.76115656	0.821216241	0.778944211
0.494739287	0.586072655	0.526434847
0.061671381	0.064139596	0.062666183
0.63481863	0.702153454	0.649877213
0.170642524	0.184465072	0.176207682
0.302524326	0.578755703	0.435607439
0.063048813	0.417111084	0.245129125
0.063472748	0.407881142	0.240811884
0.069179827	0.451522518	0.266384846
0.044259977	0.381869782	0.218599473
0.084819766	0.281339952	0.185075042
0.069368735	0.418042258	0.248326155
0.107511624	0.465113412	0.29034925
0.051487704	0.518819022	0.293800396
0.115025732	0.581159302	0.353852159
0.210361446	0.503685302	0.355348818
0.048708892	0.37161812	0.215019805
0.055125928	0.392725694	0.228919782
0.092318855	0.328041555	0.210712259
0.064596998	0.412008752	0.242980285
0.13399559	0.438723115	0.287958725
0.220496425	0.510561651	0.362709235
0.15254067	0.347480382	0.247685826
0.095623928	0.454476167	0.278880694
0.053622024	0.542431427	0.3071358
0.120518	0.459446103	0.291746661
0.137266842	0.438806032	0.288187707
0.154025049	0.418235549	0.28475593
0.170793719	0.397735037	0.281437697
0.187571561	0.37727631	0.27823601
0.20435493	0.356860871	0.275147898
0.054250736	0.546219689	0.309487904
0.163158145	0.158115979	0.158134815
0.162179228	0.184126048	0.170400188
0.073968485	0.47363991	0.279965144
0.15768661	0.314151534	0.232542041
0.082955646	0.52903173	0.312647065
0.109910366	0.513739252	0.315446982
0.132430614	0.510193177	0.323103814
0.117098084	0.688965643	0.413339069
0.251921455	0.61034834	0.428758987
0.087232653	0.448796427	0.271912436
0.055885358	0.708166105	0.396969026
0.043121616	0.681866834	0.377500238
0.059476806	0.646597495	0.365543554
0.048365089	0.480367757	0.272049729
0.049576085	0.70968847	0.395126582
0.045799815	0.663497907	0.368853932
0.06747105	0.724539087	0.410839823
0.051235846	0.617756383	0.34663038
0.094644711	0.601935628	0.356779518
0.055480652	0.75823006	0.42342551
0.10093397	0.81091302	0.470607935
0.055015331	0.705419157	0.394847657
0.0674793	0.676876452	0.384883132
0.044541155	0.670407812	0.371755669
0.068451456	0.585136291	0.336573795
0.068210506	0.506470298	0.294340385
0.068205651	0.643894523	0.36762577
0.056252129	0.664406299	0.373582832
0.072799593	0.673159078	0.384868664
0.033152519	0.359668783	0.201727005
0.0708487	0.722735153	0.410892549
0.079779038	0.725345158	0.415789695
0.055039665	0.658118619	0.369649559
0.078829429	0.695261553	0.399669321
0.070811493	0.638233208	0.365734923
0.06067148	0.745605047	0.419199731
0.050736637	0.548755293	0.309404362
0.050980201	0.711187698	0.396563726
0.102121453	0.478621058	0.295300305
0.065321836	0.773998716	0.436255859
0.0805754	0.719941969	0.413496029
0.063233222	0.613834024	0.349502132
0.051615652	0.622134227	0.349042819
0.055839132	0.752319743	0.420687623
0.082161102	0.718280913	0.41317107
0.061851636	0.66058276	0.37394004
0.07777347	0.758520215	0.433037028
0.088454097	0.706529847	0.40946712
0.039599297	0.701895543	0.38697585
0.058703528	0.74799429	0.41966654
0.053280105	0.617788706	0.347355044
0.04652336	0.729450607	0.404618305
0.062835966	0.675404001	0.382084983
0.07029775	0.750191001	0.425425404
0.064469176	0.757799342	0.427435033
0.046373985	0.600560702	0.33534311
0.031685322	0.624324873	0.341813901
0.042859582	0.561047817	0.312777577
0.055611252	0.655733717	0.368451109
0.068132268	0.72813968	0.412451936
0.047519372	0.714743848	0.396947854
0.068042613	0.593891357	0.341077555
0.04621646	0.461603428	0.261356724
0.066890891	0.635561774	0.362563273
0.055530683	0.756950168	0.422937219
0.083691496	0.788999459	0.452369475
0.061975597	0.784911943	0.440587815
0.046713461	0.696759727	0.386875964
0.067804511	0.708035373	0.401962746
0.063315191	0.710553372	0.4013804
0.060855087	0.676540212	0.381999219
0.128982656	0.652074386	0.397682992
0.053446597	0.440774534	0.253387288
0.081300242	0.790665008	0.451568551
0.071795556	0.720894201	0.410557432
0.065639269	0.722271446	0.408502169
0.062796122	0.744740702	0.419633089
0.087365468	0.783156924	0.450441383
0.070817763	0.714406541	0.406568075
0.093654743	0.718666882	0.418680141
0.053020788	0.671021498	0.375872815
0.087232653	0.448796427	0.271912436
0.131921026	0.436934231	0.284473133
0.251921455	0.61034834	0.428758987
0.117098084	0.688965643	0.413339069
0.132430614	0.510193177	0.323103814
0.109910366	0.513739252	0.315446982
0.15768661	0.314151534	0.232542041
0.073968485	0.47363991	0.279965144
0.162179228	0.184126048	0.170400188
0.163158145	0.158115979	0.158134815
0.171973656	0.401855965	0.282953556
0.06353399	0.243035846	0.15311897
0.141808857	0.358183448	0.248209871
0.173485932	0.389208618	0.277855626
0.162821002	0.380463955	0.269524568
0.169542505	0.415400896	0.290652411
0.204632456	0.397935232	0.298319594
0.121057831	0.384005824	0.251249039
0.161474293	0.352494012	0.252958832
0.131972805	0.319520197	0.222940554
0.099893707	0.273666995	0.185443894
0.151405805	0.415863987	0.282041745
0.09844656	0.259943331	0.177952638
0.065011062	0.247933884	0.156296145
0.050870095	0.222011585	0.136701369
0.080058665	0.275760756	0.177380159
0.135052611	0.388266123	0.25964224
0.120510599	0.34345458	0.230801282
0.110592883	0.357661189	0.234563945
0.156126378	0.374401765	0.262021558
0.177479324	0.378830721	0.274058422
0.232623813	0.443283181	0.332420072
0.235720862	0.500947087	0.362102893
0.18306634	0.385611272	0.280038194
0.165502267	0.29738774	0.227674149
0.353307876	0.523062067	0.429137575
0.287087816	0.506851288	0.389544794
0.119356703	0.347519506	0.232149345
0.16015183	0.376863186	0.266511489
0.09443799	0.352537494	0.22354214
0.151389055	0.415884746	0.281976343
0.120520224	0.343433711	0.230841551
0.065018355	0.247954913	0.156326795
0.171978428	0.401876726	0.282993024
0.077164074	0.261467408	0.168625046
0.080070786	0.275739769	0.177432015
0.204639553	0.397935232	0.298348147
0.121057831	0.384005824	0.251249039
0.063526693	0.243014822	0.153088283
0.098448976	0.259943331	0.177961462
0.161481464	0.352514839	0.252998712
0.14181365	0.358141764	0.248217882
0.173502623	0.389229395	0.277924036
0.162821002	0.380463955	0.269532329
0.110597702	0.357682042	0.234593486
0.169525809	0.415421647	0.290584329
0.131992024	0.319520197	0.223029578
0.156138337	0.374380956	0.262058545
0.135057416	0.388266123	0.259674221
0.099915449	0.273666995	0.185532499
0.101090399	0.162766651	0.129110605
0.030611497	0.019556295	0.024688833
0.030444662	0.019345095	0.025042962
0.064145447	0.019444101	0.040787234
0.23001953	0.107588946	0.162253557
0.244577974	0.165446864	0.197925496
0.158721346	0.051575749	0.101633577
0.992124896	0.806795536	0.905099177
0.987592366	0.738519082	0.870680923
0.977244821	0.646310791	0.82212281
0.966347013	0.579407126	0.785205143
0.018179546	0.016827046	0.017531647
0.562956484	0.231767627	0.398656192
0.499689579	0.196634625	0.348620658
0.249064459	0.103017424	0.174264324
0.203933606	0.07636221	0.137591797
0.624083815	0.360433437	0.495557068
0.604877837	0.31221382	0.460333746
0.579036827	0.261320127	0.421113337
0.829163072	0.513368331	0.678061521
0.719966266	0.423181865	0.577162562
0.664302954	0.38667902	0.529797176
0.169093201	0.159875308	0.162533055
0.321833518	0.335896532	0.326737206
0.134261078	0.243649831	0.188451242
0.446717359	0.461527425	0.453100791
0.392147072	0.416723262	0.403751285
0.33471986	0.361383989	0.346423606
0.171382002	0.236667507	0.201240039
0.367221055	0.385833955	0.370460651
0.244811332	0.523594719	0.382534379
0.463287849	0.580589751	0.513940606
0.288213157	0.449722751	0.365813662
0.086238	0.123117368	0.103315024
0.40819609	0.478759147	0.436859611
0.1820671	0.322848826	0.250350572
0.078788979	0.081408337	0.079020443
0.175086456	0.505828468	0.33942567
0.188393407	0.173770561	0.178270963
0.305666327	0.452688172	0.373047528
0.203001158	0.277875476	0.237794925
0.258959862	0.285735193	0.267981292
0.376974089	0.720537902	0.545309381
0.36088148	0.319147162	0.336321985
0.11194055	0.101225329	0.105066492
0.272653042	0.305417895	0.281179521
0.07492185	0.083100834	0.078664131
0.153310071	0.303556122	0.227122147
0.102826906	0.368515467	0.236325701
0.108177254	0.3896875	0.2497916
0.040555772	0.051707109	0.045923996
0.133568092	0.465779822	0.301282596
0.134902768	0.481603276	0.31015209
0.138919863	0.601276961	0.374762768
0.132662498	0.564461504	0.352599934
0.495791718	0.816403596	0.641728657
0.488712263	0.665456992	0.572016628
0.048503023	0.104415072	0.076011185
0.292938887	0.306439116	0.298479925
0.260278762	0.209858532	0.236138916
0.148878163	0.148831169	0.146498111
0.200907191	0.605571727	0.403357279
0.329334712	0.259860204	0.288134883
0.025091763	0.031759565	0.028379599
0.041880259	0.048133717	0.045104979
0.043732774	0.068975046	0.056041965
0.10918168	0.185113821	0.145765988
0.113424466	0.168779675	0.139907222
0.245484401	0.337176093	0.287394604
0.296311741	0.260919612	0.270365973
0.269221803	0.268350352	0.262091125
0.112275514	0.084442133	0.098348557
0.760361608	0.821376369	0.777776693
0.493997104	0.586239281	0.524930452
0.061657314	0.064140673	0.062635078
0.634067358	0.702379268	0.648316515
0.170557326	0.184532738	0.176050407
0.302023482	0.578723145	0.434162063
